"Close-Close %Chg","Open","High","Low","Close","5 EMA","20 EMA","100 SMA","200 SMA","BB MA","Upper BB","Lower BB","RSI","Date"
"0.04773438466843","3393.78","3399.99","3384.05","3395.4","3375.2062130642","3339.8489783203","3322.6285","3217.2006","3330.9385","3407.1947908291","3254.6822091709","63.167535673614","1992-08-03T06:30:00-07:00"
"-0.32632384991459","3395.4","3395.94","3377.84","3384.32","3378.2441420428","3344.0843137184","3324.3854","3218.73645","3335.396","3413.1750746668","3257.6169253332","60.165194597707","1992-08-04T06:30:00-07:00"
"-0.56673127836612","3384.32","3384.32","3360.28","3365.14","3373.8760946952","3346.0896171738","3325.8141","3220.26025","3338.989","3415.2788123999","3262.6991876001","55.268144945721","1992-08-05T06:30:00-07:00"
"-0.73043023470049","3365.14","3365.68","3338.66","3340.56","3362.7707297968","3345.5629869667","3326.8561","3221.76405","3339.813","3415.7962713433","3263.8297286567","49.686692501298","1992-08-06T06:30:00-07:00"
"-0.25085614388007","3340.56","3369.73","3331.37","3332.18","3352.5738198645","3344.2884167794","3327.6175","3223.22035","3339.894","3415.8410882657","3263.9469117343","47.910264016386","1992-08-07T06:30:00-07:00"
"0.16205607140072","3332.18","3337.58","3316.78","3337.58","3347.5758799097","3343.6495199433","3328.4508","3224.82665","3339.9075","3415.8528421549","3263.9621578451","49.171366834688","1992-08-10T06:30:00-07:00"
"-0.1941526495245","3337.58","3342.18","3314.62","3331.1","3342.0839199398","3342.4543275677","3329.1478","3226.45755","3338.543","3414.0906101808","3262.9953898192","47.679613572028","1992-08-11T06:30:00-07:00"
"-0.30830656539882","3331.1","3342.18","3310.84","3320.83","3334.9992799599","3340.3948677994","3329.5922","3227.8336","3337.3135","3413.1731478442","3261.4538521558","45.332292388855","1992-08-12T06:30:00-07:00"
"-0.22765392989101","3320.83","3337.04","3307.06","3313.27","3327.7561866399","3337.8115470566","3330.0035","3229.09025","3334.8955","3410.5834040471","3259.2075959529","43.629521275055","1992-08-13T06:30:00-07:00"
"0.47294666598254","3313.27","3331.91","3311.38","3328.94","3328.1507910933","3336.9666378131","3330.6833","3230.37605","3334.7605","3410.4807737649","3259.0402262351","47.990307185927","1992-08-14T06:30:00-07:00"
"-0.12166034833911","3328.94","3338.93","3321.64","3324.89","3327.0638607288","3335.8164818309","3331.3383","3231.655","3335.855","3410.3298791206","3261.3801208794","46.978761924127","1992-08-17T06:30:00-07:00"
"0.13804967983904","3324.89","3332.45","3315.7","3329.48","3327.8692404859","3335.2130073708","3331.9564","3233.02065","3336.9085","3410.3901350597","3263.4268649403","48.308581094897","1992-08-18T06:30:00-07:00"
"-0.67337842545984","3329.48","3335.69","3307.06","3307.06","3320.9328269906","3332.5317685736","3332.7126","3234.32785","3338.381","3408.1362996987","3268.6257003013","42.677986572675","1992-08-19T06:30:00-07:00"
"-0.065617194728851","3307.06","3315.16","3295.71","3304.89","3315.5852179937","3329.8992191856","3333.4091","3235.69575","3339.124","3407.0972242582","3271.1507757418","42.165717338499","1992-08-20T06:30:00-07:00"
"-1.5368136307109","3304.89","3323.81","3254.1","3254.1","3295.0901453291","3322.6802459299","3333.5955","3236.77395","3337.5435","3411.6081496721","3263.4788503279","32.371662737999","1992-08-21T06:30:00-07:00"
"-0.79684090839248","3254.1","3254.1","3223.04","3228.17","3272.7834302194","3313.679270127","3333.3839","3237.64425","3334.842","3419.9085141172","3249.7754858828","28.705759054792","1992-08-24T06:30:00-07:00"
"0.12545807686708","3228.17","3234.92","3207.37","3232.22","3259.262286813","3305.9212444006","3333.3649","3238.57725","3329.7495","3425.8677260503","3233.6312739497","30.038399437894","1992-08-25T06:30:00-07:00"
"0.45139254134929","3231.14","3250.05","3225.47","3246.81","3255.111524542","3300.2916020768","3333.3419","3239.6","3323.1305","3422.882132864","3223.378867136","34.768809367943","1992-08-26T06:30:00-07:00"
"0.24115978452697","3246.81","3273.02","3246.81","3254.64","3254.9543496946","3295.9438304504","3333.1334","3240.60265","3316.268","3415.0335232561","3217.5024767439","37.222034643924","1992-08-27T06:30:00-07:00"
"0.39850797630461","3254.64","3269.77","3250.05","3267.61","3259.1728997964","3293.2453704075","3333.674","3241.6142","3309.9595","3404.1260442662","3215.7929557338","41.168897275959","1992-08-28T06:30:00-07:00"
"-0.31399095975346","3267.88","3274.1","3254.64","3257.35","3258.5652665309","3289.826763702","3334.434","3242.5834","3303.057","3391.2062831737","3214.9077168263","39.076004429749","1992-08-31T06:30:00-07:00"
"0.27353523569773","3257.35","3266.26","3254.37","3266.26","3261.1301776873","3287.5823100161","3334.847","3244.192","3297.154","3378.2772598954","3216.0307401046","41.841092846818","1992-09-01T06:30:00-07:00"
"0.7363161536436","3266.26","3292.47","3264.1","3290.31","3270.8567851249","3287.8420900146","3335.1964","3245.77995","3293.4125","3368.3120115808","3218.5129884192","48.619684490783","1992-09-02T06:30:00-07:00"
"0.057441396099445","3290.31","3313.27","3285.17","3292.2","3277.9711900832","3288.2571290608","3335.4194","3247.5831","3290.9945","3362.7040992113","3219.2849007887","49.121551331896","1992-09-03T06:30:00-07:00"
"-0.31194945629063","3290.31","3296.52","3277.61","3281.93","3279.2907933888","3287.6545453407","3335.1774","3249.3427","3288.482","3357.722161352","3219.241838648","46.465620275336","1992-09-04T06:30:00-07:00"
"-0.65022715292525","3281.93","3282.74","3257.62","3260.59","3273.0571955926","3285.076969594","3334.2457","3250.9822","3284.6325","3351.0282480192","3218.2367519808","41.450481469799","1992-09-08T06:30:00-07:00"
"0.33122839731459","3260.59","3273.01","3258.16","3271.39","3272.5014637284","3283.7734486803","3333.2946","3252.8255","3281.647","3344.7022897387","3218.5917102613","44.703332690302","1992-09-09T06:30:00-07:00"
"1.0322829133793","3271.39","3312.73","3271.39","3305.16","3283.3876424856","3285.8102630917","3332.9831","3254.84215","3280.8635","3342.3210041068","3219.4059958932","53.418003029094","1992-09-10T06:30:00-07:00"
"0.016338089532719","3305.16","3317.05","3301.11","3305.7","3290.8250949904","3287.7045237496","3332.6076","3256.78995","3280.485","3341.2286075653","3219.7413924347","53.544081357072","1992-09-11T06:30:00-07:00"
"2.133284932087","3305.7","3376.49","3305.7","3376.22","3319.2900633269","3296.1345691068","3332.9821","3259.17085","3282.849","3353.7777848201","3211.9202151799","66.352133720435","1992-09-14T06:30:00-07:00"
"-1.4483653316431","3376.22","3376.22","3323.27","3327.32","3321.9667088846","3299.1046101442","3332.7692","3261.33405","3282.9705","3354.1946412657","3211.7463587342","55.023630706018","1992-09-15T06:30:00-07:00"
"-0.2437397064304","3327.32","3338.93","3307.6","3319.21","3321.0478059231","3301.0194091781","3332.7167","3263.2532","3282.457","3352.4702639152","3212.4437360848","53.395391947188","1992-09-16T06:30:00-07:00"
"-0.10574805450695","3319.21","3328.67","3311.38","3315.7","3319.2652039487","3302.417560685","3332.8281","3265.1839","3282.889","3353.6072332644","3212.1707667355","52.668960663419","1992-09-17T06:30:00-07:00"
"0.34231082426035","3315.16","3327.05","3308.68","3327.05","3321.8601359658","3304.7635072864","3333.0194","3267.2608","3283.997","3356.7251777858","3211.2688222142","54.80991472771","1992-09-18T06:30:00-07:00"
"-0.18695240528397","3325.7","3327.86","3310.57","3320.83","3321.5167573105","3306.2936494496","3332.8959","3269.4195","3287.3335","3360.3911948106","3214.2758051894","53.384773451501","1992-09-21T06:30:00-07:00"
"-1.2039158884978","3320.83","3321.1","3280.04","3280.85","3307.9611715404","3303.8704447401","3332.1132","3271.3973","3289.9675","3357.9235016117","3222.0114983883","45.241915401201","1992-09-22T06:30:00-07:00"
"-0.065836597223279","3280.85","3287.33","3265.18","3278.69","3298.2041143602","3301.4723071458","3331.5392","3273.4325","3292.291","3355.1790369868","3229.4029630132","44.843937603559","1992-09-23T06:30:00-07:00"
"0.27998987400455","3278.69","3294.9","3277.88","3287.87","3294.7594095735","3300.1768493224","3330.6366","3275.55275","3294.344","3353.7430802625","3234.9449197375","46.978663625829","1992-09-24T06:30:00-07:00"
"-1.1420767852743","3287.87","3289.5","3233.84","3250.32","3279.946273049","3295.4285779584","3329.5463","3277.47745","3294.128","3354.1313757721","3234.1246242279","40.135869022359","1992-09-25T06:30:00-07:00"
"0.79807526643532","3249.78","3276.26","3243.03","3276.26","3278.717515366","3293.6029991052","3328.6148","3279.3831","3294.5605","3353.9142622989","3235.2067377011","45.988653887236","1992-09-28T06:30:00-07:00"
"-0.28874387258643","3276.26","3280.04","3259.24","3266.8","3274.745010244","3291.0503325237","3327.6491","3281.1453","3295.033","3353.335494664","3236.730505336","44.288106120285","1992-09-29T06:30:00-07:00"
"0.14876943798212","3266.8","3276.8","3264.64","3271.66","3273.716673496","3289.2036341881","3326.6716","3282.90835","3295.303","3353.1179773334","3237.4880226666","45.405022462922","1992-09-30T06:30:00-07:00"
"-0.52847789807009","3271.66","3280.58","3246.27","3254.37","3267.2677823307","3285.8861452178","3325.2395","3284.6688","3293.506","3354.0020400031","3233.0099599969","42.166245346312","1992-10-01T06:30:00-07:00"
"-1.6519326321223","3254.37","3259.24","3198.72","3200.61","3245.0485215538","3277.764607578","3323.3944","3286.1314","3288.9265","3361.7377340992","3216.1152659007","34.036589600934","1992-10-02T06:30:00-07:00"
"-0.67518379308945","3200.61","3200.61","3095.79","3179","3223.0323477025","3268.3584544754","3321.2646","3287.45575","3283.78","3370.9723553992","3196.5876446008","31.414666957235","1992-10-05T06:30:00-07:00"
"-0.025479710600818","3179","3191.7","3157.66","3178.19","3208.0848984683","3259.7709826206","3319.3577","3288.6743","3279.66","3377.9295458423","3181.3904541577","31.31728625691","1992-10-06T06:30:00-07:00"
"-0.81618783018007","3177.38","3187.91","3145.77","3152.25","3189.4732656456","3249.5308890377","3317.3493","3289.3215","3273.703","3386.6097902478","3160.7962097522","28.292583663791","1992-10-07T06:30:00-07:00"
"0.75438179078438","3152.25","3178.19","3145.77","3176.03","3184.992177097","3242.5308043674","3315.3493","3289.94675","3267.2465","3386.7926924574","3147.7003075426","34.534758031228","1992-10-08T06:30:00-07:00"
"-1.2421167306354","3176.03","3176.3","3131.72","3136.58","3168.8547847314","3232.4402515705","3312.7352","3290.21485","3258.7905","3389.6503062778","3127.9306937222","29.88671774315","1992-10-09T06:30:00-07:00"
"1.2060907102641","3136.31","3174.68","3136.31","3174.41","3170.7065231542","3226.9135609447","3310.5409","3290.5793","3248.7","3372.7285950902","3124.6714049097","38.442651065587","1992-10-12T06:30:00-07:00"
"0.85086677524329","3174.41","3211.69","3167.65","3201.42","3180.9443487695","3224.4856027595","3308.768","3290.76685","3242.405","3362.5525888233","3122.2574111767","43.723092647365","1992-10-13T06:30:00-07:00"
"-0.18554266544221","3201.42","3217.09","3179","3195.48","3185.7895658463","3221.7231644015","3306.8551","3290.9001","3236.2185","3352.5926444267","3119.8443555733","42.852503836805","1992-10-14T06:30:00-07:00"
"-0.65091942368596","3195.48","3198.45","3167.38","3174.68","3182.0863772309","3217.2428630299","3304.9598","3290.9115","3229.1675","3342.4724456778","3115.8625543222","39.859574652158","1992-10-15T06:30:00-07:00"
"-0.0085047941839833","3174.68","3180.08","3142.8","3174.41","3179.5275848206","3213.1635427413","3302.9995","3290.7762","3221.5355","3327.7828577039","3115.2881422961","39.820695731934","1992-10-16T06:30:00-07:00"
"0.44228691315866","3173.6","3197.64","3168.19","3188.45","3182.5017232137","3210.8098720041","3300.8998","3290.7178","3214.9165","3311.6651790145","3118.1678209855","42.937573677731","1992-10-19T06:30:00-07:00"
"-0.076212579780144","3188.45","3213.04","3179","3186.02","3183.6744821425","3208.4489318132","3298.7912","3290.62375","3210.175","3302.738145258","3117.611854742","42.52702797045","1992-10-20T06:30:00-07:00"
"0.033898092290685","3186.02","3199.8","3179.81","3187.1","3184.8163214283","3206.415700212","3296.5301","3290.5396","3205.5955","3293.0693741514","3118.1216258486","42.788850404274","1992-10-21T06:30:00-07:00"
"0.43236798343322","3187.1","3202.23","3174.68","3200.88","3190.1708809522","3205.888490668","3294.5779","3290.49635","3201.246","3280.1550272153","3122.3369727847","46.15912622458","1992-10-22T06:30:00-07:00"
"0.21119192222139","3200.88","3215.2","3196.02","3207.64","3195.9939206348","3206.0553010805","3292.5844","3290.53725","3199.112","3274.8414124107","3123.3825875893","47.784184708073","1992-10-23T06:30:00-07:00"
"1.1369729770174","3207.64","3244.92","3205.2","3244.11","3212.0326137565","3209.6795581205","3291.0282","3290.8298","3197.5045","3267.7840055409","3127.2249944591","55.574621118207","1992-10-26T06:30:00-08:00"
"-0.25831429883697","3241.41","3250.59","3222.22","3235.73","3219.9317425044","3212.1605525852","3289.3986","3290.77745","3195.951","3261.2305523581","3130.6714476419","53.595901575228","1992-10-27T06:30:00-08:00"
"0.4842802087937","3235.73","3251.4","3224.12","3251.4","3230.4211616696","3215.8976428152","3287.8713","3290.74195","3194.938","3255.9778481655","3133.8981518344","56.700465597012","1992-10-28T06:30:00-08:00"
"-0.15777818785754","3251.4","3254.64","3236.81","3246.27","3235.7041077797","3218.7902482613","3286.6348","3290.72555","3194.533","3254.0793624756","3134.9866375244","55.393876319132","1992-10-29T06:30:00-08:00"
"-0.61578365323894","3246.27","3250.59","3224.12","3226.28","3232.5627385198","3219.5035579507","3285.4654","3290.53205","3195.8165","3256.9177946759","3134.7152053241","50.509535588621","1992-10-30T06:30:00-08:00"
"1.1136665137558","3224.66","3262.21","3221.68","3262.21","3242.4451590132","3223.5708381459","3284.5724","3290.57295","3199.977","3266.9784149408","3132.9755850592","57.72489539694","1992-11-02T06:30:00-08:00"
"-0.29826406025363","3260.32","3266.8","3236.81","3252.48","3245.7901060088","3226.3240916558","3283.5536","3290.7184","3203.6915","3273.6227368766","3133.7602631234","55.370625758662","1992-11-03T06:30:00-08:00"
"-0.90515545061","3251.94","3268.15","3219.52","3223.04","3238.2067373392","3226.0113210219","3282.235","3290.55455","3207.231","3273.4570745937","3141.0049254063","48.875416238257","1992-11-04T06:30:00-08:00"
"0.64535345512311","3218.17","3244.92","3215.2","3243.84","3240.0844915595","3227.7092904484","3281.3785","3290.64005","3210.6215","3277.0538286592","3144.1891713408","53.064556236105","1992-11-05T06:30:00-08:00"
"-0.11683683535563","3243.84","3249.78","3234.38","3240.05","3240.072994373","3228.88459612","3280.9014","3290.6764","3215.795","3273.9583257309","3157.6316742691","52.224839590343","1992-11-06T06:30:00-08:00"
"0.025308251415868","3239.52","3259.78","3231.95","3240.87","3240.3386629153","3230.0260631562","3280.5689","3290.6777","3219.118","3274.9929552489","3163.2430447511","52.400345341833","1992-11-09T06:30:00-08:00"
"-0.47518104706452","3240.87","3252.21","3224.66","3225.47","3235.3824419435","3229.5921523794","3279.9701","3290.44435","3220.3205","3275.6526998396","3164.9883001604","48.776331212342","1992-11-10T06:30:00-08:00"
"0.46070805184981","3225.47","3245.46","3219.52","3240.33","3237.0316279624","3230.6148045337","3279.5654","3290.5212","3222.563","3277.3188494051","3167.8071505949","52.210864126279","1992-11-11T06:30:00-08:00"
"-0.016973579851431","3240.33","3249.24","3230.87","3239.78","3237.9477519749","3231.4876802924","3279.107","3290.4958","3225.818","3276.3803538225","3175.2556461775","52.071699992139","1992-11-12T06:30:00-08:00"
"-0.20834748038447","3239.78","3239.79","3224.12","3233.03","3236.3085013166","3231.6345678836","3278.5303","3290.544","3228.749","3273.5154458729","3183.9825541271","50.29972409485","1992-11-13T06:30:00-08:00"
"-0.84409980730152","3233.03","3233.03","3203.85","3205.74","3226.1190008777","3229.1684185614","3277.7476","3290.4021","3229.6135","3271.8287362432","3187.3982637568","43.808860831459","1992-11-16T06:30:00-08:00"
"-0.38743004735255","3205.74","3211.96","3184.67","3193.32","3215.1860005851","3225.7542834603","3276.8567","3290.00465","3229.9785","3270.7823999493","3189.1746000507","41.202902813496","1992-11-17T06:30:00-08:00"
"0.43998096025453","3193.32","3214.93","3191.43","3207.37","3212.5806670568","3224.0033993212","3275.7318","3289.7535","3230.992","3268.3465877246","3193.6374122754","45.175883962545","1992-11-18T06:30:00-08:00"
"0.067344896285748","3207.37","3216.55","3200.88","3209.53","3211.5637780378","3222.6249803383","3274.6419","3289.5232","3231.4245","3267.554736355","3195.2942636449","45.782428630206","1992-11-19T06:30:00-08:00"
"0.55553305312617","3209.53","3231.14","3209.53","3227.36","3216.8291853586","3223.0759345917","3273.3745","3289.533","3232.4105","3266.9310553123","3197.8899446876","50.637245091873","1992-11-20T06:30:00-08:00"
"-0.13385553517427","3227.09","3233.84","3214.93","3223.04","3218.8994569057","3223.0725122497","3272.302","3289.4228","3231.357","3265.6704796263","3197.0435203736","49.481160222213","1992-11-23T06:30:00-08:00"
"0.7961427720413","3223.3","3265.72","3220.6","3248.7","3228.8329712705","3225.5132253688","3271.397","3289.4085","3232.0055","3267.106268924","3196.9047310759","55.918851385226","1992-11-24T06:30:00-08:00"
"0.54052390186845","3248.7","3269.23","3247.08","3266.26","3241.3086475136","3229.3938705717","3271.1079","3289.35565","3232.7485","3270.0218230485","3195.4751769515","59.703269591425","1992-11-25T06:30:00-08:00"
"0.48801993717584","3266.26","3295.98","3266.26","3282.2","3254.9390983424","3234.4230257554","3270.9971","3289.5334","3234.545","3277.3108150873","3191.7791849127","62.823344538198","1992-11-27T06:30:00-08:00"
"0.69953080251051","3283.28","3308.41","3282.74","3305.16","3271.6793988949","3241.1598804453","3270.8079","3289.82935","3238.489","3290.9325696352","3186.0454303648","66.809688711114","1992-11-30T06:30:00-08:00"
"-0.32676179065461","3305.16","3307.87","3286.52","3294.36","3279.2395992633","3246.2265584982","3270.4459","3290.1775","3240.0965","3297.1207784354","3183.0722215646","63.367703508683","1992-12-01T06:30:00-08:00"
"-0.24617831688097","3294.36","3296.79","3280.58","3286.25","3281.5763995089","3250.0383148317","3269.9353","3290.45715","3241.785","3302.0819576353","3181.4880423647","60.833205052457","1992-12-02T06:30:00-08:00"
"-0.29577786230506","3286.25","3291.39","3269.23","3276.53","3279.8942663392","3252.5613324668","3269.1167","3290.43665","3244.4595","3305.9272094015","3182.9917905985","57.846899490006","1992-12-03T06:30:00-08:00"
"0.37081912877341","3276.53","3298.95","3272.75","3288.68","3282.8228442262","3256.0012055652","3268.5493","3290.4791","3246.7015","3311.1156817542","3182.2873182458","60.459823868602","1992-12-04T06:30:00-08:00"
"0.56709682912293","3288.68","3307.6","3288.68","3307.33","3290.9918961508","3260.889662178","3268.0063","3290.60365","3250.0655","3319.5653945256","3180.5656054744","64.134825272916","1992-12-07T06:30:00-08:00"
"0.44900266982733","3307.33","3323.54","3303.54","3322.18","3301.3879307672","3266.7268372087","3267.9117","3290.9254","3254.131","3330.2053777895","3178.0566222105","66.782237590626","1992-12-08T06:30:00-08:00"
"0.049064168708512","3322.18","3335.69","3308.14","3323.81","3308.8619538448","3272.1633289031","3268.1198","3291.12785","3259.048","3339.6541128207","3178.4418871792","67.069574758788","1992-12-09T06:30:00-08:00"
"-0.3495988037824","3323.81","3323.81","3300.57","3312.19","3309.9713025632","3275.9753928171","3268.1576","3291.34155","3262.641","3345.950354553","3179.331645447","62.892939655857","1992-12-10T06:30:00-08:00"
"-0.24485310323381","3312.19","3312.19","3301.11","3304.08","3308.0075350421","3278.6520220726","3268.4223","3291.52365","3265.856","3350.342784387","3181.369215613","60.080804867583","1992-12-11T06:30:00-08:00"
"-0.35955545870561","3304.08","3316.78","3292.2","3292.2","3302.7383566948","3279.9423056847","3268.444","3291.6083","3268.8145","3352.6375150917","3184.9914849083","56.122140047945","1992-12-14T06:30:00-08:00"
"-0.23813863070287","3292.2","3295.44","3280.04","3284.36","3296.6122377965","3280.3630384767","3268.4305","3291.57885","3272.7455","3351.5943479248","3193.8966520752","53.611661239891","1992-12-15T06:30:00-08:00"
"-0.88845315373468","3284.36","3295.71","3248.16","3255.18","3282.8014918643","3277.9646538598","3268.1603","3291.51195","3275.8385","3346.399831982","3205.277168018","45.460643733668","1992-12-16T06:30:00-08:00"
"0.43161975681838","3255.18","3271.93","3251.4","3269.23","3278.2776612429","3277.1327820637","3267.5119","3291.6506","3278.9315","3342.2701322166","3215.5928677834","49.44614166739","1992-12-17T06:30:00-08:00"
"1.3471061993191","3269.23","3313.54","3269.23","3313.27","3289.9417741619","3280.5744218671","3266.8527","3292.10895","3284.1185","3340.4805025467","3227.7564974533","59.449105319016","1992-12-18T06:30:00-08:00"
"-0.02444714738008","3313.27","3318.13","3303.27","3312.46","3297.4478494413","3283.6111435941","3266.0584","3292.59565","3288.3735","3339.5652756194","3237.1817243806","59.217022312998","1992-12-21T06:30:00-08:00"
"0.26083333836484","3312.46","3328.4","3301.65","3321.1","3305.3318996275","3287.1815108708","3265.3316","3293.0462","3293.2765","3336.6925312679","3249.8604687321","60.967427532015","1992-12-22T06:30:00-08:00"
"-0.22763542199873","3321.1","3332.45","3313.54","3313.54","3308.067933085","3289.6918431688","3264.513","3293.57075","3296.5185","3335.6032608546","3257.4337391454","58.597518747","1992-12-23T06:30:00-08:00"
"0.38327589224816","3313.54","3328.13","3312.73","3326.24","3314.1252887233","3293.1726200099","3263.9322","3294.1588","3299.5175","3338.0558014036","3260.9791985964","61.317786694843","1992-12-24T06:30:00-08:00"
"0.21104911251144","3326.24","3333.26","3309.22","3333.26","3320.5035258156","3296.9904657232","3263.6134","3294.71375","3302.0705","3342.4048716832","3261.7361283168","62.773757258558","1992-12-28T06:30:00-08:00"
"-0.67261479752555","3333.26","3352.71","3306.78","3310.84","3317.2823505437","3298.3094689877","3263.3162","3295.08615","3302.3545","3342.8515460538","3261.8574539462","55.578720702682","1992-12-29T06:30:00-08:00"
"0.30989114544948","3310.84","3328.67","3310.03","3321.1","3318.5549003625","3300.4799957508","3263.2054","3295.41145","3303.6915","3344.8054491057","3262.5775508943","57.953799765467","1992-12-30T06:30:00-08:00"
"-0.6019090060522","3321.1","3327.86","3301.11","3301.11","3312.739933575","3300.5399961554","3262.8407","3295.64575","3304.4345","3344.7909153398","3264.0780846602","52.108029105008","1992-12-31T06:30:00-08:00"
"0.24567493964149","3301.11","3318.94","3298.95","3309.22","3311.5666223833","3301.3666631883","3262.6219","3295.88485","3306.069","3344.3678495398","3267.7701504602","54.129582843179","1993-01-04T06:30:00-08:00"
"-0.040795111839043","3308.95","3320.83","3300.84","3307.87","3310.3344149222","3301.9860285989","3262.4923","3296.04225","3307.0285","3344.4890468605","3269.5679531395","53.723063748115","1993-01-05T06:30:00-08:00"
"-0.081925831426266","3307.87","3311.92","3290.58","3305.16","3308.6096099481","3302.2883115895","3262.4112","3296.20735","3306.92","3344.3889946502","3269.4510053498","52.864776079777","1993-01-06T06:30:00-08:00"
"-1.0952571131201","3305.16","3313","3260.86","3268.96","3295.3930732988","3299.1141866762","3261.8114","3296.24735","3304.259","3344.4736823449","3264.0443176551","42.985630873135","1993-01-07T06:30:00-08:00"
"-0.52891439479222","3268.96","3268.96","3231.95","3251.67","3280.8187155325","3294.595692707","3261.0792","3296.20875","3300.652","3345.8388470254","3255.4651529746","39.216090697952","1993-01-08T06:30:00-08:00"
"0.34074798488162","3251.67","3262.75","3250.05","3262.75","3274.795810355","3291.5627695921","3260.4119","3296.18415","3298.18","3345.9093959744","3250.4506040256","42.684773106551","1993-01-11T06:30:00-08:00"
"0.057926595663171","3262.75","3268.15","3239.52","3264.64","3271.4105402367","3288.9986962976","3259.9877","3296.35015","3296.208","3346.0132650238","3246.4027349762","43.279371418411","1993-01-12T06:30:00-08:00"
"-0.033081748676733","3264.1","3269.5","3244.11","3263.56","3268.7936934911","3286.5759633169","3259.5744","3296.49175","3294.776","3346.5671912981","3242.9848087018","43.00482393667","1993-01-13T06:30:00-08:00"
"0.13237078527744","3263.56","3278.96","3251.13","3267.88","3268.4891289941","3284.7953953819","3259.7122","3296.65385","3293.952","3346.8915121253","3241.0124878747","44.520864698168","1993-01-14T06:30:00-08:00"
"0.099146847497456","3268.15","3285.17","3258.16","3271.12","3269.3660859961","3283.4929767741","3260.1417","3296.7628","3294.749","3345.7750478194","3243.7229521806","45.687719358762","1993-01-15T06:30:00-08:00"
"0.1158624568955","3271.12","3275.72","3263.29","3274.91","3271.2140573307","3282.6755504147","3260.5686","3296.96675","3295.033","3345.5484258032","3244.5175741968","47.089587330391","1993-01-18T06:30:00-08:00"
"-0.57772580009833","3274.91","3283.01","3254.64","3255.99","3266.1393715538","3280.1340694228","3260.6604","3297.00115","3292.169","3344.6794922475","3239.6585077525","41.351502395338","1993-01-19T06:30:00-08:00"
"-0.4312052555444","3255.99","3263.83","3240.87","3241.95","3258.0762477025","3276.4974913825","3260.5335","3296.83345","3288.6435","3344.5870416388","3232.6999583612","37.682003721489","1993-01-20T06:30:00-08:00"
"0.3414611576366","3241.95","3257.62","3231.95","3253.02","3256.3908318017","3274.2615398223","3260.3876","3297.0308","3285.2395","3341.154192694","3229.324807306","42.048614308529","1993-01-21T06:30:00-08:00"
"0.11619971595627","3253.02","3267.34","3250.32","3256.8","3256.5272212011","3272.5985360297","3260.3821","3297.40805","3282.4025","3338.0427368352","3226.7622631648","43.504324918238","1993-01-22T06:30:00-08:00"
"1.0869565217391","3256.81","3294.36","3256.81","3292.2","3268.4181474674","3274.4653421221","3260.6415","3297.74425","3280.7005","3332.8455060801","3228.5554939199","54.923978827182","1993-01-25T06:30:00-08:00"
"0.20503007107708","3291.39","3320.02","3290.85","3298.95","3278.5954316449","3276.797214301","3260.7279","3297.96215","3278.985","3326.1171391418","3231.8528608582","56.720392084631","1993-01-26T06:30:00-08:00"
"-0.22916382485336","3298.95","3301.38","3275.18","3291.39","3282.8602877633","3278.1870034151","3260.7198","3298.0696","3278.0125","3323.23952859","3232.78547141","54.118958095568","1993-01-27T06:30:00-08:00"
"0.45148098523724","3291.39","3307.6","3290.04","3306.25","3290.6568585089","3280.8596697566","3260.963","3298.0702","3277.27","3320.0653693767","3234.4746306233","58.179163445574","1993-01-28T06:30:00-08:00"
"0.11432892249528","3308.14","3315.16","3298.95","3310.03","3297.1145723392","3283.6377964464","3261.4574","3297.85155","3277.716","3321.6662261211","3233.7657738788","59.168997617957","1993-01-29T06:30:00-08:00"
"0.66917822497077","3310.03","3332.45","3308.41","3332.18","3308.8030482262","3288.2608634515","3262.0653","3297.67995","3278.864","3327.041959858","3230.686040142","64.475031753782","1993-02-01T06:30:00-08:00"
"-0.10533644641045","3332.18","3334.61","3318.67","3328.67","3315.4253654841","3292.1093526466","3262.3004","3297.64175","3279.904","3331.3301347575","3228.4778652425","63.076205966924","1993-02-02T06:30:00-08:00"
"1.3554963393788","3328.67","3379.46","3328.67","3373.79","3334.8802436561","3299.8884619184","3262.9813","3297.79445","3283.3355","3348.3961613792","3218.2748386208","71.604591787734","1993-02-03T06:30:00-08:00"
"1.2730490042356","3368.92","3423.5","3368.92","3416.74","3362.166829104","3311.0171798309","3263.3865","3298.1843","3290.7245","3377.5146002367","3203.9343997633","77.040799486046","1993-02-04T06:30:00-08:00"
"0.74339867827227","3424.04","3443.22","3410.8","3442.14","3388.824552736","3323.5050674661","3264.5347","3298.65195","3300.248","3407.2527345874","3193.2432654126","79.535939739314","1993-02-05T06:30:00-08:00"
"-0.13363779509259","3440.52","3456.19","3429.17","3437.54","3405.0630351573","3334.3655372312","3265.718","3299.21735","3308.9875","3429.9548362322","3188.0201637678","77.885113150282","1993-02-08T06:30:00-08:00"
"-0.66791950057309","3437.54","3437.54","3407.83","3414.58","3408.2353567716","3342.0050098758","3266.7068","3299.76745","3316.4845","3443.9399489188","3189.0290510812","70.067836499229","1993-02-09T06:30:00-08:00"
"-0.063258145950595","3414.58","3424.58","3394.86","3412.42","3409.6302378477","3348.7111994115","3267.5605","3300.28995","3323.9275","3455.4714924706","3192.3835075294","69.362506499698","1993-02-10T06:30:00-08:00"
